"Date","Price","Open","High","Low","Vol.","Change %"
"07/10/2016","101.050","102.300","103.390","98.530","22.48M","-0.76%"
"07/03/2016","101.820","102.900","104.840","100.500","20.86M","-1.95%"
"06/26/2016","103.850","96.150","104.440","92.810","37.99M","7.63%"
"06/19/2016","96.490","96.650","102.760","95.910","27.65M","0.34%"
"06/12/2016","96.160","96.610","98.630","95.030","26.85M","-1.00%"
"06/05/2016","97.130","98.000","98.490","95.210","49.56M","-0.98%"
"05/29/2016","98.090","98.010","98.790","95.250","24.64M","0.08%"
"05/22/2016","98.010","96.290","99.220","95.520","19.35M","2.17%"
"05/15/2016","95.930","98.000","99.890","94.950","18.30M","-1.72%"
"05/08/2016","97.610","95.610","99.150","95.610","15.44M","1.83%"
"05/01/2016","95.860","97.690","99.290","94.990","23.18M","-1.85%"
"04/24/2016","97.670","94.910","98.190","94.810","25.91M","2.34%"
"04/17/2016","95.440","93.410","96.000","93.410","40.54M","1.42%"
"04/10/2016","94.100","93.890","94.890","93.010","23.11M","0.79%"
"04/03/2016","93.360","97.990","98.000","91.630","23.04M","-4.73%"
"03/27/2016","98.000","96.710","99.900","96.410","29.28M","1.21%"
"03/20/2016","96.830","98.510","99.390","95.990","12.75M","-1.94%"
"03/13/2016","98.750","94.980","99.500","92.660","33.55M","4.33%"
"03/06/2016","94.650","95.000","96.650","93.210","28.94M","-0.37%"
"02/28/2016","95.000","90.380","96.000","89.930","37.40M","5.81%"
"02/21/2016","89.780","91.650","92.000","88.000","16.50M","-1.99%"
"02/14/2016","91.600","85.680","93.250","85.680","25.36M","7.08%"
"02/07/2016","85.540","89.010","89.510","85.010","19.34M","-4.33%"
"01/31/2016","89.410","94.000","94.000","89.040","18.59M","-5.52%"
"01/24/2016","94.630","84.210","95.340","84.210","36.80M","11.37%"
"01/17/2016","84.970","85.300","86.300","82.890","35.42M","-0.53%"
"01/10/2016","85.420","88.600","90.000","85.040","47.89M","-3.86%"
"01/03/2016","88.850","93.710","94.010","88.150","41.91M","-6.46%"
